2023-01-13 13:44:57,044 INFO    StreamThr :25038 [internal.py:wandb_internal():87] W&B internal server running at pid: 25038, started at: 2023-01-13 13:44:57.042927
2023-01-13 13:51:04,155 INFO    SenderThread:25038 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-13 13:51:04,995 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/wandb-summary.json
2023-01-13 13:51:04,995 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:51:05,301 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:51:05,301 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:51:20,516 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:51:20,516 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:51:28,041 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:51:35,746 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:51:35,746 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:51:50,959 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:51:50,960 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:51:58,044 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:52:06,177 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:52:06,178 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:52:21,388 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:52:21,389 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:52:28,046 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:52:36,604 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:52:36,605 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:52:51,830 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:52:51,831 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:52:58,049 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:53:07,056 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:53:07,057 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:53:22,421 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:53:22,422 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:53:28,052 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:53:37,638 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:53:37,638 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:53:52,894 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:53:52,894 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:53:57,603 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: partial_history
2023-01-13 13:53:57,604 DEBUG   SenderThread:25038 [sender.py:send():303] send: history
2023-01-13 13:53:57,605 DEBUG   SenderThread:25038 [sender.py:send():303] send: summary
2023-01-13 13:53:57,655 INFO    SenderThread:25038 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-13 13:53:58,054 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:53:58,087 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/wandb-summary.json
2023-01-13 13:53:59,087 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:54:08,139 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:54:08,140 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:54:23,352 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:54:23,352 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:54:28,058 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:54:38,571 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:54:38,572 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:54:53,782 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:54:53,782 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:54:58,059 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:55:08,998 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:55:08,998 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:55:24,220 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:55:24,220 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:55:28,062 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:55:39,435 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:55:39,436 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:55:54,644 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:55:54,644 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:55:58,064 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:56:09,860 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:56:09,860 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:56:25,074 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:56:25,074 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:56:28,066 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:56:40,287 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:56:40,288 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:56:53,063 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: partial_history
2023-01-13 13:56:53,064 DEBUG   SenderThread:25038 [sender.py:send():303] send: history
2023-01-13 13:56:53,065 DEBUG   SenderThread:25038 [sender.py:send():303] send: summary
2023-01-13 13:56:53,107 INFO    SenderThread:25038 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-13 13:56:53,172 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/wandb-summary.json
2023-01-13 13:56:55,173 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:56:55,496 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:56:55,496 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:56:58,069 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:57:10,720 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:57:10,720 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:57:25,931 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:57:25,932 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:57:28,072 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:57:41,140 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:57:41,141 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
