2023-01-12 23:10:51,789 INFO    StreamThr :43934 [internal.py:wandb_internal():87] W&B internal server running at pid: 43934, started at: 2023-01-12 23:10:51.788870
2023-01-12 23:10:52,740 DEBUG   HandlerThread:43934 [system_monitor.py:probe():180] {'os': 'Linux-4.15.0-200-generic-x86_64-with-glibc2.17', 'python': '3.8.15', 'heartbeatAt': '2023-01-12T23:10:52.700794', 'startedAt': '2023-01-12T23:10:51.777203', 'docker': None, 'cuda': '10.1.243', 'args': ('16_paper_params_dla34_batch8/',), 'state': 'running', 'program': 'train.py', 'codePath': 'exps/train.py', 'git': {'remote': 'https://github.com/ArchieAlexArkhipov/centernet.git', 'commit': 'c2ccc1db7b1a63624eac3216e03bd3871881ba48'}, 'email': None, 'root': '/home/aiarhipov/centernet', 'host': 'lorien.atp-fivt.org', 'username': 'aiarhipov', 'executable': '/home/aiarhipov/miniconda3/envs/mmdet_edit/bin/python', 'cpu_count': 24, 'cpu_count_logical': 48, 'cpu_freq': {'current': 1698.5570208333336, 'min': 1200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 1200.117, 'min': 1200.0, 'max': 3700.0}, {'current': 3599.999, 'min': 1200.0, 'max': 3700.0}, {'current': 1241.582, 'min': 1200.0, 'max': 3700.0}, {'current': 1201.504, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.591, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.896, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.799, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.103, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.003, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.009, 'min': 1200.0, 'max': 3700.0}, {'current': 1201.193, 'min': 1200.0, 'max': 3700.0}, {'current': 3602.708, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.848, 'min': 1200.0, 'max': 3700.0}, {'current': 3528.765, 'min': 1200.0, 'max': 3700.0}, {'current': 3600.0, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.713, 'min': 1200.0, 'max': 3700.0}, {'current': 3600.0, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.526, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.864, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.486, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.719, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.274, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.142, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.288, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.287, 'min': 1200.0, 'max': 3700.0}, {'current': 3599.999, 'min': 1200.0, 'max': 3700.0}, {'current': 1387.761, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.153, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.026, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.797, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.602, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.903, 'min': 1200.0, 'max': 3700.0}, {'current': 1199.596, 'min': 1200.0, 'max': 3700.0}, {'current': 1199.818, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.261, 'min': 1200.0, 'max': 3700.0}, {'current': 3599.999, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.606, 'min': 1200.0, 'max': 3700.0}, {'current': 3479.9, 'min': 1200.0, 'max': 3700.0}, {'current': 3608.592, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.227, 'min': 1200.0, 'max': 3700.0}, {'current': 3602.956, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.573, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.916, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.589, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.831, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.638, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.343, 'min': 1200.0, 'max': 3700.0}, {'current': 1200.925, 'min': 1200.0, 'max': 3700.0}], 'disk': {'total': 439.03812408447266, 'used': 285.2191925048828}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11554717696}], 'memory': {'total': 251.56763076782227}}
2023-01-12 23:10:52,740 INFO    HandlerThread:43934 [system_monitor.py:probe():181] Finished collecting system info
2023-01-12 23:10:52,740 INFO    HandlerThread:43934 [system_monitor.py:probe():184] Publishing system info
2023-01-12 23:10:52,740 DEBUG   HandlerThread:43934 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-12 23:10:52,741 DEBUG   HandlerThread:43934 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-12 23:10:52,741 DEBUG   HandlerThread:43934 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-01-12 23:10:53,469 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/requirements.txt
2023-01-12 23:10:53,470 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/conda-environment.yaml
2023-01-12 23:10:53,470 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/wandb-summary.json
2023-01-12 23:10:54,097 DEBUG   HandlerThread:43934 [system_info.py:_save_conda():86] Saving conda packages done
2023-01-12 23:10:54,099 INFO    HandlerThread:43934 [system_monitor.py:probe():186] Finished publishing system info
2023-01-12 23:10:54,139 DEBUG   SenderThread:43934 [sender.py:send():303] send: files
2023-01-12 23:10:54,140 INFO    SenderThread:43934 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2023-01-12 23:10:54,149 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:10:54,150 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:10:54,377 DEBUG   SenderThread:43934 [sender.py:send():303] send: telemetry
2023-01-12 23:10:54,469 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/conda-environment.yaml
2023-01-12 23:10:54,469 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/output.log
2023-01-12 23:10:54,470 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_created():275] file/dir created: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/wandb-metadata.json
2023-01-12 23:10:54,752 INFO    Thread-16 :43934 [upload_job.py:push():143] Uploaded file /tmp/tmp58fjh3lqwandb/39hy6kpp-wandb-metadata.json
2023-01-12 23:10:56,470 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/output.log
2023-01-12 23:11:05,663 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: log_artifact
2023-01-12 23:11:05,663 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: log_artifact
2023-01-12 23:11:06,892 INFO    SenderThread:43934 [sender.py:send_request_log_artifact():1222] logged artifact val - {'id': 'QXJ0aWZhY3Q6MzIyNzM5MDM4', 'digest': 'c3a4eed91b2a3ff11e82c909730a9903', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'val', 'alias': 'latest'}, {'artifactCollectionName': 'val', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ2NTczMTQ0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzIyNzM5MDM4', 'versionIndex': 2}}, 'version': 'v2'}
2023-01-12 23:11:08,476 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/output.log
2023-01-12 23:11:09,382 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:11:09,383 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:11:23,483 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/config.yaml
2023-01-12 23:11:24,603 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:11:24,604 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:11:39,831 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:11:39,831 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:11:52,639 DEBUG   SystemMonitor:43934 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-12 23:11:52,644 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:11:55,055 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:11:55,055 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:12:10,285 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:12:10,286 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:12:22,647 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:12:25,504 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:12:25,505 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:12:40,717 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:12:40,717 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:12:52,650 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:12:55,940 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:12:55,941 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:13:11,168 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:13:11,169 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:13:22,653 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:13:26,388 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:13:26,388 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:13:41,600 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:13:41,601 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:13:52,657 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:13:56,821 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:13:56,822 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:14:12,042 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:14:12,043 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:14:22,660 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:14:27,277 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:14:27,278 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:14:42,498 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:14:42,499 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:14:52,664 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:14:57,716 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:14:57,716 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:15:12,954 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:15:12,954 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:15:22,667 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:15:28,182 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:15:28,182 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:15:43,392 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:15:43,393 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:15:52,671 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:15:58,612 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:15:58,612 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:16:13,829 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:16:13,830 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:16:22,674 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:16:29,058 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:16:29,059 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:16:44,288 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:16:44,289 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:16:52,677 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:16:59,509 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:16:59,510 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:17:14,804 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:17:14,805 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:17:22,681 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:17:30,031 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:17:30,031 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:17:45,257 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:17:45,257 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:17:52,683 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:18:00,472 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:18:00,473 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:18:15,695 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:18:15,696 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:18:22,686 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:18:31,498 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:18:31,499 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:18:46,709 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:18:46,709 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:18:52,688 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:19:01,925 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:01,926 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:17,146 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:17,147 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:22,691 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:19:32,364 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:32,365 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:47,571 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:19:47,571 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:19:52,693 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:20:02,792 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:02,792 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:18,043 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:18,043 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:21,761 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: partial_history
2023-01-12 23:20:21,763 DEBUG   SenderThread:43934 [sender.py:send():303] send: history
2023-01-12 23:20:21,763 DEBUG   SenderThread:43934 [sender.py:send():303] send: summary
2023-01-12 23:20:21,806 INFO    SenderThread:43934 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-12 23:20:22,696 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:20:22,752 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/wandb-summary.json
2023-01-12 23:20:23,752 INFO    Thread-13 :43934 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230112_231051-n5ngoudp/files/output.log
2023-01-12 23:20:33,261 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:33,261 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:48,476 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:20:48,476 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:20:52,700 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:21:03,694 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:03,695 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:19,676 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:19,676 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:22,702 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:21:34,895 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:34,895 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:50,131 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:21:50,132 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:21:52,704 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:22:05,353 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:05,354 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:20,575 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:20,575 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:22,706 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:22:35,790 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:35,791 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:51,010 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:22:51,010 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:22:52,709 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:23:06,227 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:06,227 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:21,445 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:21,445 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:22,712 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:23:36,661 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:36,662 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:51,881 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:23:51,882 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:23:52,714 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
2023-01-12 23:24:07,096 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:24:07,097 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:24:22,304 DEBUG   HandlerThread:43934 [handler.py:handle_request():139] handle_request: stop_status
2023-01-12 23:24:22,304 DEBUG   SenderThread:43934 [sender.py:send_request():317] send_request: stop_status
2023-01-12 23:24:22,717 DEBUG   SenderThread:43934 [sender.py:send():303] send: stats
